-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  23.3322   Longitude 86.3616 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 261.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2019,5,21,34.75,14.79,24.76,36.26,14.95,42.46,27.51,11.29,35.38,0.01
2019,5,22,34.8,15.11,24.96,36.66,16.37,42.72,26.35,11.23,34.0,0.01
2019,5,23,33.49,19.81,26.65,35.04,15.07,41.58,26.51,15.01,48.19,0.67
2019,5,24,34.88,20.11,27.5,37.01,16.87,43.73,26.86,15.5,48.12,1.2
2019,5,25,33.96,21.98,27.97,35.3,14.24,41.14,26.9,17.27,53.75,5.19
2019,5,26,34.32,14.12,24.22,34.8,15.08,41.9,26.83,10.8,34.31,0.05
2019,5,27,35.26,12.15,23.71,35.74,16.55,43.6,27.05,9.28,28.12,0.0
2019,5,28,34.62,14.2,24.41,36.47,17.21,43.1,25.89,10.93,35.38,0.0
2019,5,29,34.87,15.84,25.35,37.31,16.59,43.29,26.71,12.15,38.62,0.03
2019,5,30,35.05,11.8,23.43,36.77,17.11,44.19,27.07,9.64,31.44,0.04
2019,5,31,34.03,18.98,26.5,35.8,16.07,42.47,26.4,14.4,45.81,4.31
2019,6,1,33.6,20.98,27.29,35.94,15.35,41.62,26.26,16.3,53.44,3.09
2019,6,2,33.59,21.77,27.69,35.88,14.59,41.76,27.18,16.97,54.38,3.0
2019,6,3,32.43,21.67,27.05,34.83,12.46,39.29,26.82,16.91,57.25,3.76
2019,6,4,33.24,21.59,27.41,35.62,13.31,40.19,26.88,16.72,54.25,1.88
2019,6,5,32.94,22.68,27.81,35.35,12.23,39.61,27.37,17.88,58.19,1.47
2019,6,6,31.61,23.2,27.4,33.81,8.7,36.16,27.46,18.43,63.19,0.13
2019,6,7,31.15,22.83,26.99,33.03,8.02,35.51,27.5,17.94,62.75,0.0
2019,6,8,32.51,21.58,27.05,34.98,12.3,38.83,26.52,16.72,55.69,0.0
2019,6,9,34.41,19.95,27.18,37.54,14.8,42.15,27.34,15.44,48.44,0.01
2019,6,10,34.93,18.57,26.75,37.73,16.2,43.3,27.09,14.34,45.25,0.13
2019,6,11,35.26,20.68,27.97,37.82,16.5,44.01,27.51,16.11,49.25,0.98
2019,6,12,33.57,23.48,28.52,35.32,12.41,40.61,28.19,18.92,59.5,8.12
2019,6,13,33.97,23.12,28.55,35.01,12.76,40.98,28.22,18.68,58.94,6.1
2019,6,14,35.14,20.15,27.65,35.81,12.95,41.33,28.38,15.69,47.12,0.53
2019,6,15,35.34,20.07,27.71,36.44,15.85,43.86,28.01,15.44,44.94,4.61
2019,6,16,36.54,20.33,28.43,37.78,16.09,44.58,28.48,15.62,43.25,0.66
2019,6,17,37.08,18.87,27.98,38.26,9.7,42.3,32.6,14.16,35.5,0.02
2019,6,18,36.44,20.01,28.23,38.32,10.34,41.94,31.6,15.2,39.5,0.64
2019,6,19,35.31,20.15,27.73,36.62,11.59,41.13,29.55,15.38,43.38,0.19
2019,6,20,34.11,20.73,27.42,35.65,10.91,40.3,29.4,16.05,48.62,3.96
2019,6,21,29.1,24.83,26.96,29.61,4.85,31.8,26.94,20.32,78.25,28.47
2019,6,22,29.08,24.54,26.81,29.76,6.14,32.42,26.28,19.96,77.62,10.35
2019,6,23,30.27,23.62,26.94,31.71,10.51,36.07,25.57,18.86,70.25,4.25
2019,6,24,31.19,23.29,27.24,32.57,11.23,37.13,25.9,18.49,65.81,1.13
2019,6,25,33.3,22.32,27.81,34.87,12.44,39.68,27.23,17.46,55.38,0.02
2019,6,26,32.26,23.4,27.83,32.78,9.52,37.06,27.54,18.62,61.19,1.73
2019,6,27,28.9,24.89,26.9,28.94,4.31,31.05,26.73,20.45,79.38,14.2
2019,6,28,31.82,23.51,27.66,32.37,10.76,37.64,26.87,18.86,64.31,1.76
2019,6,29,29.08,24.59,26.83,29.53,5.78,32.51,26.73,20.14,77.56,8.0
2019,6,30,30.65,23.23,26.94,31.59,9.48,35.82,26.34,18.55,67.44,2.61
2019,7,1,29.65,23.76,26.71,30.39,8.45,34.25,25.81,19.17,72.19,9.32
2019,7,2,28.8,25.32,27.06,29.26,6.41,32.52,26.12,21.0,82.44,39.15
2019,7,3,29.0,25.19,27.1,29.47,7.45,33.09,25.64,20.81,81.19,18.58
2019,7,4,29.8,25.05,27.42,30.96,8.88,34.59,25.72,20.63,77.19,0.43
2019,7,5,29.26,25.4,27.33,29.89,7.23,33.18,25.95,21.12,80.81,11.57
2019,7,6,29.56,25.48,27.52,30.39,7.84,33.87,26.03,21.3,80.06,12.98
2019,7,7,29.42,25.39,27.4,29.86,8.89,34.27,25.37,21.12,80.19,8.05
2019,7,8,28.83,25.29,27.06,29.22,6.74,32.77,26.03,21.0,82.0,1.08
2019,7,9,28.34,24.7,26.52,28.55,7.17,32.27,25.1,20.2,81.56,4.73
2019,7,10,28.97,24.74,26.86,29.21,7.58,32.94,25.37,20.26,79.19,2.6
2019,7,11,28.54,25.03,26.79,28.58,6.22,32.26,26.05,20.57,82.06,6.96
2019,7,12,29.01,24.96,26.98,28.98,7.52,33.15,25.64,20.45,80.0,6.11
2019,7,13,29.04,24.68,26.86,28.97,8.38,33.86,25.48,20.14,78.62,2.27
2019,7,14,29.82,24.66,27.24,30.09,9.59,35.27,25.68,20.14,75.69,0.48
2019,7,15,30.73,24.21,27.48,31.2,9.94,36.12,26.18,19.59,70.38,0.22
2019,7,16,30.19,24.37,27.28,30.33,7.26,33.43,26.17,19.78,72.25,3.15
2019,7,17,29.89,24.19,27.04,30.15,7.34,33.39,26.05,19.59,72.75,3.62
2019,7,18,30.1,24.89,27.5,30.51,7.57,34.01,26.44,20.39,74.88,4.77
2019,7,19,29.77,23.57,26.67,30.63,10.48,35.38,24.9,18.86,72.0,1.77
2019,7,20,29.48,24.12,26.8,30.58,9.76,34.66,24.9,19.41,74.94,1.73
2019,7,21,30.18,23.88,27.03,31.44,10.05,35.46,25.4,19.17,71.19,0.06
2019,7,22,29.69,23.76,26.73,30.34,9.26,34.55,25.29,19.04,72.0,0.08
2019,7,23,29.39,24.87,27.13,29.75,7.54,33.38,25.85,20.39,77.56,8.6
2019,7,24,28.83,25.02,26.92,28.76,6.09,31.78,25.7,20.51,80.69,25.91
2019,7,25,28.29,25.01,26.65,28.48,5.68,31.34,25.66,20.51,83.12,15.27
2019,7,26,28.05,25.12,26.58,28.39,5.97,31.45,25.48,20.75,84.94,4.09
2019,7,27,28.05,24.95,26.5,28.35,6.48,31.68,25.19,20.51,84.12,11.09
2019,7,28,28.12,25.02,26.58,28.59,7.8,32.44,24.64,20.57,84.19,22.87
2019,7,29,27.72,24.98,26.35,28.0,6.65,31.8,25.15,20.51,85.81,15.11
2019,7,30,27.27,23.92,25.6,27.65,6.28,30.98,24.7,19.23,83.06,4.46
2019,7,31,26.44,23.93,25.19,26.62,5.02,29.3,24.27,19.23,86.62,2.15
2019,8,1,26.73,24.22,25.48,26.94,5.09,29.55,24.46,19.59,86.62,3.04
2019,8,2,28.15,25.19,26.67,28.65,7.76,32.33,24.57,20.81,84.94,2.76
2019,8,3,28.82,25.57,27.19,29.3,7.05,32.8,25.76,21.3,83.69,7.37
2019,8,4,29.73,25.83,27.78,30.26,7.69,33.57,25.88,21.67,80.75,15.84
2019,8,5,28.83,26.66,27.75,28.78,4.97,31.47,26.5,22.83,88.25,13.13
2019,8,6,28.61,26.15,27.37,28.71,6.45,32.29,25.83,22.16,87.25,13.62
2019,8,7,28.1,26.1,27.1,28.09,5.7,31.23,25.53,22.16,89.31,48.88
2019,8,8,27.06,24.82,25.94,27.12,4.5,29.43,24.92,20.45,87.94,16.98
2019,8,9,28.21,24.9,26.55,28.62,7.08,32.09,25.02,20.45,83.25,3.72
2019,8,10,28.76,24.44,26.6,29.21,8.77,33.12,24.37,19.9,78.88,0.95
2019,8,11,27.3,25.42,26.36,27.01,3.74,29.05,25.31,21.06,89.5,31.11
2019,8,12,28.3,26.23,27.27,28.04,4.64,30.89,26.25,22.16,88.75,11.55
2019,8,13,27.5,25.25,26.37,27.73,6.41,31.44,25.04,20.87,88.19,12.75
2019,8,14,27.17,25.17,26.17,27.23,6.14,30.98,24.83,20.75,89.31,15.97
2019,8,15,27.12,24.69,25.9,27.18,5.93,30.54,24.61,20.08,87.06,3.85
2019,8,16,27.36,24.5,25.93,27.39,6.8,31.16,24.36,19.9,85.19,9.82
2019,8,17,27.83,25.12,26.48,27.84,6.55,31.32,24.77,20.63,85.81,16.35
2019,8,18,26.56,25.21,25.89,26.36,3.63,28.69,25.05,20.75,92.31,22.3
2019,8,19,26.44,24.78,25.61,26.4,3.86,28.51,24.65,20.2,90.81,2.8
2019,8,20,27.8,25.04,26.42,28.02,7.69,31.93,24.24,20.57,85.69,0.1
2019,8,21,27.84,25.22,26.53,27.98,6.72,31.58,24.87,20.75,86.44,0.11
2019,8,22,28.0,24.78,26.39,27.95,6.84,31.57,24.73,20.26,83.62,7.51
2019,8,23,27.65,25.12,26.39,27.69,5.43,30.86,25.43,20.63,86.62,14.84
2019,8,24,27.21,24.99,26.1,27.34,5.89,30.48,24.6,20.51,88.25,15.27
2019,8,25,26.2,24.32,25.26,26.26,4.62,29.09,24.48,19.65,89.81,12.93
2019,8,26,26.81,24.88,25.84,26.9,5.48,30.14,24.66,20.39,89.62,10.31
2019,8,27,27.52,25.1,26.31,27.8,7.31,31.58,24.27,20.63,87.38,4.22
2019,8,28,27.96,25.49,26.73,28.26,6.48,31.51,25.04,21.12,87.06,3.64
2019,8,29,27.74,25.41,26.58,27.85,5.8,31.37,25.57,21.0,87.88,3.69
2019,8,30,27.91,25.3,26.61,28.23,7.35,31.8,24.44,20.87,86.56,0.27
2019,8,31,27.85,24.77,26.31,27.9,6.41,31.87,25.45,20.26,84.38,0.03
2019,9,1,28.08,24.89,26.48,28.04,7.02,31.75,24.73,20.39,83.75,21.8
2019,9,2,27.98,25.65,26.81,27.94,6.4,31.66,25.26,21.36,87.69,11.38
2019,9,3,27.54,25.19,26.37,27.7,6.44,31.0,24.56,20.75,87.56,6.2
2019,9,4,27.08,25.41,26.25,27.13,4.96,29.94,24.98,21.06,90.94,5.44
2019,9,5,27.37,25.44,26.4,27.45,6.36,31.0,24.65,21.12,89.69,7.46
2019,9,6,27.69,25.54,26.62,27.8,6.39,31.37,24.98,21.24,88.62,4.93
2019,9,7,27.77,25.86,26.81,27.8,5.73,31.12,25.39,21.67,89.75,10.54
2019,9,8,27.58,25.74,26.66,27.55,5.59,30.8,25.21,21.48,90.06,9.51
2019,9,9,27.53,24.97,26.25,27.67,6.55,31.23,24.68,20.51,86.69,2.57
2019,9,10,27.58,25.05,26.32,27.69,7.86,31.94,24.08,20.57,86.88,0.91
2019,9,11,27.12,25.47,26.3,27.08,4.31,29.7,25.39,21.06,90.88,13.19
2019,9,12,26.32,25.14,25.73,26.15,2.63,27.73,25.1,20.63,93.25,28.31
2019,9,13,26.47,24.17,25.32,26.44,5.35,29.55,24.2,19.41,87.69,1.64
2019,9,14,27.02,24.43,25.73,27.01,6.7,30.55,23.86,19.71,86.38,0.67
2019,9,15,27.66,24.73,26.19,27.81,7.55,31.72,24.17,20.08,84.88,0.89
2019,9,16,26.81,24.85,25.83,26.78,5.12,29.92,24.8,20.26,89.44,4.71
2019,9,17,26.62,24.76,25.69,26.62,4.95,29.77,24.82,20.14,89.94,4.72
2019,9,18,26.89,24.4,25.65,27.04,7.27,30.9,23.64,19.65,87.12,1.91
2019,9,19,26.81,24.51,25.66,26.96,6.47,30.44,23.98,19.78,87.88,1.93
2019,9,20,27.14,24.33,25.73,27.21,6.94,30.84,23.91,19.53,85.38,0.06
2019,9,21,27.68,23.88,25.78,27.64,8.07,31.96,23.89,19.04,80.69,3.13
2019,9,22,27.06,23.9,25.48,27.22,7.55,31.23,23.68,19.04,83.75,0.59
2019,9,23,26.23,24.28,25.25,26.33,5.15,29.39,24.24,19.47,89.5,11.64
2019,9,24,25.75,24.55,25.15,25.64,3.84,28.07,24.23,19.78,93.19,32.46
2019,9,25,25.41,24.37,24.89,25.21,2.81,27.0,24.19,19.53,93.94,13.43
2019,9,26,24.55,23.38,23.97,24.41,3.25,26.44,23.19,18.31,93.19,31.5
2019,9,27,24.4,23.19,23.79,24.34,4.31,26.76,22.45,18.13,93.06,17.43
2019,9,28,24.16,23.29,23.73,23.98,3.38,26.02,22.64,18.31,94.81,24.66
2019,9,29,24.61,23.4,24.01,24.43,3.45,26.62,23.16,18.43,93.06,22.0
2019,9,30,24.76,23.09,23.92,24.71,6.24,28.15,21.9,18.19,90.69,12.5
2019,10,1,25.5,23.31,24.4,25.55,7.17,29.48,22.3,18.37,88.31,0.84
2019,10,2,26.4,23.12,24.76,26.21,8.05,30.25,22.19,18.19,83.0,0.55
2019,10,3,26.5,23.26,24.88,26.46,6.81,30.0,23.19,18.31,82.94,0.74
2019,10,4,25.3,23.35,24.32,25.06,3.69,27.29,23.6,18.43,89.12,0.77
2019,10,5,25.41,23.6,24.51,25.43,5.59,28.62,23.04,18.68,90.0,4.36
2019,10,6,25.07,23.64,24.35,24.95,4.88,28.05,23.16,18.74,91.94,7.21
2019,10,7,25.08,23.06,24.07,24.97,5.39,27.93,22.54,18.07,88.88,6.52
2019,10,8,23.89,22.69,23.3,23.83,3.58,25.71,22.13,17.7,93.06,6.09
2019,10,9,23.82,21.82,22.82,24.09,5.68,27.25,21.58,16.72,89.06,9.84
2019,10,10,23.94,22.01,22.98,23.82,7.34,28.31,20.97,16.97,89.31,0.28
2019,10,11,25.01,21.44,23.23,24.7,8.63,29.15,20.52,16.36,81.5,0.0
2019,10,12,24.37,21.35,22.86,24.29,7.92,28.82,20.9,16.3,83.94,5.93
2019,10,13,23.98,19.46,21.72,23.56,10.8,29.34,18.54,14.47,77.12,0.06
2019,10,14,24.13,19.62,21.88,23.57,9.51,28.98,19.48,14.59,76.94,0.02
2019,10,15,24.19,19.45,21.83,23.57,10.27,28.87,18.61,14.4,76.25,0.0
2019,10,16,24.11,19.96,22.03,23.73,9.64,28.61,18.96,14.89,78.5,0.0
2019,10,17,24.73,20.58,22.65,24.37,9.88,29.22,19.34,15.5,78.69,0.03
2019,10,18,24.9,21.98,23.44,24.8,8.98,29.23,20.24,16.91,84.31,1.57
2019,10,19,24.81,22.52,23.66,24.62,6.0,28.01,22.01,17.4,87.38,5.35
2019,10,20,24.75,22.08,23.41,24.4,6.56,28.01,21.45,16.97,85.56,6.63
2019,10,21,24.26,21.76,23.01,24.07,6.71,27.76,21.05,16.66,86.44,4.46
2019,10,22,23.74,21.09,22.41,23.88,7.96,28.29,20.33,16.05,85.88,0.83
2019,10,23,21.58,18.8,20.19,21.51,7.07,25.84,18.77,13.85,84.75,15.1
2019,10,24,19.27,18.28,18.77,19.33,2.93,20.54,17.61,13.43,93.88,47.36
2019,10,25,21.59,20.7,21.15,21.51,4.15,23.48,19.33,15.69,94.62,33.92
2019,10,26,22.46,20.82,21.64,22.73,7.15,26.69,19.54,15.75,90.75,0.16
2019,10,27,22.33,19.89,21.11,22.72,9.17,27.16,17.99,14.83,87.0,0.01
2019,10,28,21.8,19.49,20.64,21.94,8.19,26.33,18.15,14.47,87.56,0.0
2019,10,29,20.8,18.58,19.69,20.8,9.73,26.04,16.31,13.67,87.5,0.0
2019,10,30,20.98,18.58,19.78,20.62,9.48,26.09,16.61,13.67,86.75,0.0
2019,10,31,21.92,19.3,20.61,21.69,10.18,27.01,16.83,14.34,85.5,0.0
2019,11,1,22.49,20.05,21.26,22.4,8.08,26.9,18.83,15.01,86.75,0.0
2019,11,2,22.09,20.1,21.1,21.89,9.18,27.26,18.08,15.01,88.81,0.0
2019,11,3,22.46,20.46,21.46,22.37,8.46,27.31,18.86,15.38,89.06,0.0
2019,11,4,22.23,19.77,21.01,21.9,8.45,27.17,18.72,14.71,86.81,0.0
2019,11,5,22.02,19.6,20.81,21.7,9.1,27.44,18.34,14.59,87.06,0.0
2019,11,6,20.88,17.31,19.09,20.33,9.56,26.35,16.79,12.63,81.31,0.0
2019,11,7,20.4,16.08,18.24,19.69,11.63,26.65,15.01,11.72,77.25,0.0
2019,11,8,20.48,18.39,19.44,20.06,9.1,25.4,16.3,13.61,88.12,0.42
2019,11,9,22.06,20.36,21.21,21.94,5.78,25.51,19.73,15.32,90.5,1.3
2019,11,10,22.98,21.08,22.03,22.9,7.43,27.29,19.86,15.99,89.69,0.22
2019,11,11,21.89,19.46,20.67,21.87,8.91,27.02,18.11,14.47,86.56,0.0
2019,11,12,19.8,15.45,17.62,19.23,11.6,26.11,14.51,11.23,77.56,0.0
2019,11,13,19.83,15.01,17.43,19.01,12.01,26.06,14.05,10.86,75.5,0.0
2019,11,14,19.74,15.53,17.63,18.9,11.7,26.01,14.32,11.23,78.19,0.0
2019,11,15,19.7,15.73,17.72,18.82,12.21,25.91,13.7,11.41,79.25,0.0
2019,11,16,20.14,16.56,18.35,19.4,11.92,26.26,14.33,12.02,80.81,0.0
2019,11,17,19.37,16.24,17.8,18.97,12.1,25.85,13.75,11.78,82.94,0.0
2019,11,18,18.86,15.83,17.34,18.44,12.47,25.76,13.29,11.47,83.62,0.0
2019,11,19,18.28,13.8,16.04,17.51,11.84,24.62,12.78,10.07,76.5,0.0
2019,11,20,19.66,14.87,17.26,18.63,10.1,25.07,14.97,10.74,75.12,0.0
2019,11,21,19.29,15.59,17.44,18.82,11.55,25.31,13.76,11.29,80.62,0.0
2019,11,22,18.71,14.95,16.83,18.3,11.13,24.59,13.46,10.8,80.12,0.0
2019,11,23,18.72,15.15,16.94,18.12,11.32,24.62,13.3,10.99,81.06,0.0
2019,11,24,19.13,15.73,17.43,18.72,11.54,25.26,13.72,11.41,82.25,0.0
2019,11,25,18.76,15.58,17.16,18.51,10.41,24.73,14.32,11.29,83.25,0.0
2019,11,26,19.8,16.08,17.94,18.65,11.99,25.62,13.63,11.66,80.12,0.0
2019,11,27,20.12,16.63,18.37,18.73,10.84,25.64,14.8,12.02,81.31,0.0
2019,11,28,20.53,17.18,18.85,19.26,11.99,26.27,14.28,12.51,81.81,0.0
2019,11,29,20.47,16.9,18.69,19.68,11.95,26.53,14.58,12.27,81.12,0.0
2019,11,30,18.99,16.26,17.62,18.58,11.24,25.32,14.08,11.78,84.94,0.0
2019,12,1,18.57,15.4,16.98,18.08,11.8,25.24,13.44,11.11,83.38,0.0
2019,12,2,18.4,15.62,17.01,18.35,10.35,24.26,13.9,11.29,85.06,0.0
2019,12,3,17.59,14.87,16.23,17.3,10.12,23.32,13.19,10.74,85.19,0.0
2019,12,4,15.85,11.55,13.7,15.42,11.82,22.74,10.92,8.61,77.81,0.0
2019,12,5,15.06,10.91,12.98,14.48,13.29,22.34,9.05,8.3,77.81,0.0
2019,12,6,17.26,13.69,15.48,16.8,13.15,24.11,10.96,10.07,80.5,0.0
2019,12,7,19.15,15.89,17.52,18.22,10.55,23.96,13.4,11.47,81.5,0.0
2019,12,8,19.51,15.53,17.52,19.15,9.75,24.9,15.15,11.17,79.38,0.0
2019,12,9,17.74,14.51,16.13,17.52,10.6,23.4,12.8,10.5,82.5,0.0
2019,12,10,17.8,13.51,15.65,17.05,10.71,23.1,12.39,9.83,77.38,0.0
2019,12,11,18.56,13.72,16.14,17.15,10.96,23.77,12.81,10.01,74.62,0.0
2019,12,12,17.99,14.42,16.2,16.99,9.73,23.05,13.32,10.44,80.5,0.03
2019,12,13,18.14,16.05,17.09,17.73,9.35,22.95,13.6,11.6,87.81,1.94
2019,12,14,19.36,16.91,18.14,19.24,8.48,24.28,15.8,12.21,86.56,1.21
2019,12,15,17.93,16.25,17.09,18.01,6.89,21.96,15.07,11.72,90.31,1.24
2019,12,16,17.46,15.83,16.65,17.69,5.64,20.9,15.26,11.41,90.44,1.52
2019,12,17,16.59,13.76,15.18,16.8,9.85,21.62,11.76,10.01,84.25,0.0
2019,12,18,12.66,9.09,10.88,12.87,11.34,19.86,8.51,7.32,80.75,0.0
2019,12,19,10.64,7.97,9.3,10.98,11.79,17.8,6.01,6.77,84.62,0.0
2019,12,20,11.56,7.77,9.66,11.39,14.14,19.14,5.0,6.71,79.12,0.0
2019,12,21,12.39,7.9,10.15,11.94,12.46,19.37,6.9,6.77,75.94,0.0
2019,12,22,14.19,9.62,11.9,13.45,13.48,21.27,7.8,7.63,75.56,0.0
2019,12,23,14.87,11.52,13.19,14.61,11.84,21.73,9.89,8.61,81.94,0.0
2019,12,24,15.33,10.98,13.15,14.53,13.45,22.4,8.95,8.36,77.0,0.0
2019,12,25,14.73,11.94,13.33,14.98,11.07,21.04,9.97,8.91,84.69,0.88
2019,12,26,13.05,11.72,12.38,12.87,3.98,15.23,11.25,8.73,91.81,5.61
2019,12,27,11.42,6.86,9.14,11.49,11.82,17.4,5.58,6.35,76.06,2.35
2019,12,28,9.63,5.54,7.58,9.62,14.33,17.94,3.62,5.8,77.44,0.0
2019,12,29,10.67,5.89,8.28,10.59,16.06,19.98,3.91,5.92,75.31,0.0
2019,12,30,10.93,6.01,8.47,10.9,14.68,19.66,4.98,5.98,74.06,0.0
2019,12,31,12.03,7.15,9.59,11.28,14.98,20.35,5.37,6.47,74.31,0.0
2020,1,1,13.76,9.51,11.63,13.12,13.34,20.64,7.31,7.57,77.06,0.14
2020,1,2,15.79,13.37,14.58,15.64,10.94,21.25,10.31,9.77,86.31,7.39
2020,1,3,15.24,13.16,14.2,15.16,8.33,20.09,11.76,9.58,88.25,8.45
2020,1,4,15.8,13.13,14.47,15.15,8.98,20.72,11.73,9.58,84.94,0.87
2020,1,5,14.17,10.62,12.4,14.17,10.34,19.95,9.62,8.12,80.69,0.18
2020,1,6,12.78,8.58,10.69,12.24,12.77,19.55,6.78,7.08,77.69,0.0
2020,1,7,14.01,8.55,11.29,13.19,13.13,20.58,7.44,7.08,71.56,0.0
2020,1,8,16.21,10.65,13.43,15.37,12.14,23.14,11.01,8.24,71.06,1.23
2020,1,9,14.74,13.06,13.9,14.51,6.12,18.29,12.17,9.58,89.81,5.03
2020,1,10,12.16,8.55,10.36,12.33,11.06,18.67,7.61,7.08,80.75,0.01
2020,1,11,9.94,5.65,7.8,9.95,13.27,17.6,4.33,5.8,77.25,0.0
2020,1,12,10.44,5.44,7.94,10.44,15.48,19.3,3.82,5.74,74.0,0.0
2020,1,13,11.75,5.85,8.8,11.03,15.59,19.87,4.27,5.92,69.62,0.0
2020,1,14,14.69,7.34,11.01,13.15,14.67,22.46,7.79,6.59,63.19,0.0
2020,1,15,16.63,9.83,13.23,14.82,14.11,23.8,9.69,7.81,65.12,0.0
2020,1,16,17.88,12.62,15.26,16.02,12.09,24.75,12.65,9.34,72.38,0.0
2020,1,17,18.07,13.25,15.65,16.77,13.14,25.23,12.08,9.7,75.31,0.0
2020,1,18,17.15,13.76,15.46,17.07,13.27,24.38,11.1,10.07,82.06,0.02
2020,1,19,16.76,14.06,15.4,17.1,9.41,22.41,13.01,10.19,85.19,0.09
2020,1,20,13.4,8.69,11.05,13.61,11.77,20.43,8.66,7.14,75.69,0.0
2020,1,21,13.76,7.11,10.43,12.9,14.03,20.81,6.78,6.41,66.69,0.0
2020,1,22,15.52,9.92,12.72,14.59,15.25,23.49,8.24,7.87,70.69,0.0
2020,1,23,15.95,12.11,14.03,15.8,11.27,22.72,11.45,9.03,79.31,0.14
2020,1,24,13.16,6.87,10.01,12.86,14.2,20.91,6.71,6.29,69.19,0.0
2020,1,25,12.47,5.5,8.98,12.12,15.39,20.55,5.16,5.74,65.25,0.0
2020,1,26,12.46,6.69,9.58,12.31,14.86,20.8,5.94,6.23,70.69,0.0
2020,1,27,14.23,7.77,11.0,13.39,16.09,22.76,6.68,6.77,67.62,0.0
2020,1,28,16.36,10.08,13.23,15.36,11.4,22.47,11.07,7.93,67.81,0.32
2020,1,29,18.18,14.62,16.4,17.92,11.67,24.37,12.7,10.62,80.94,6.65
2020,1,30,16.97,13.79,15.37,16.74,10.3,22.87,12.57,10.07,82.81,1.62
2020,1,31,14.48,7.05,10.76,13.92,13.41,21.18,7.77,6.41,64.31,0.0
2020,2,1,15.2,7.36,11.28,14.33,12.67,22.19,9.51,6.53,61.19,0.0
2020,2,2,13.68,7.04,10.36,13.42,14.43,21.73,7.3,6.35,66.75,0.0
2020,2,3,12.98,6.02,9.5,12.81,15.65,21.52,5.87,5.98,65.56,0.0
2020,2,4,15.37,6.95,11.16,14.47,14.11,22.33,8.23,6.47,58.44,0.01
2020,2,5,17.02,11.99,14.51,16.61,9.72,21.97,12.25,8.91,73.06,0.13
2020,2,6,15.69,9.18,12.44,15.67,14.2,23.23,9.02,7.39,68.0,0.0
2020,2,7,14.23,8.19,11.21,14.43,12.42,20.64,8.22,6.96,69.25,0.22
2020,2,8,15.9,11.91,13.91,15.87,9.45,20.53,11.08,8.85,78.69,0.63
2020,2,9,13.98,7.19,10.58,14.03,14.3,22.08,7.77,6.47,67.0,0.0
2020,2,10,13.47,6.14,9.8,13.43,16.22,22.4,6.19,5.98,64.62,0.0
2020,2,11,14.04,5.59,9.81,13.64,16.59,22.85,6.26,5.74,60.62,0.0
2020,2,12,13.99,5.64,9.81,13.68,16.89,23.18,6.29,5.8,60.56,0.0
2020,2,13,14.92,8.16,11.55,14.62,16.48,23.66,7.18,6.96,66.44,0.0
2020,2,14,18.01,10.98,14.49,17.64,17.66,27.89,10.23,8.42,66.94,0.0
2020,2,15,16.48,9.69,13.08,16.05,12.99,23.76,10.78,7.63,66.81,0.0
2020,2,16,16.37,7.98,12.18,16.3,16.65,25.46,8.81,6.84,61.19,0.0
2020,2,17,16.78,8.67,12.73,16.42,15.45,25.4,9.94,7.14,61.75,0.0
2020,2,18,17.51,8.14,12.83,16.41,16.69,25.91,9.23,6.9,57.5,0.0
2020,2,19,18.74,6.26,12.5,16.91,16.19,26.82,10.63,6.1,46.75,0.0
2020,2,20,19.93,10.27,15.1,18.35,12.16,27.14,14.98,8.0,56.38,0.0
2020,2,21,20.19,12.45,16.32,19.04,13.34,27.91,14.57,9.22,63.0,0.0
2020,2,22,20.96,13.76,17.37,20.62,12.53,27.61,15.08,10.01,65.88,0.12
2020,2,23,22.02,14.78,18.4,21.76,11.37,28.2,16.83,10.68,65.44,0.18
2020,2,24,21.3,15.53,18.41,20.94,9.78,26.44,16.66,11.23,71.25,1.68
2020,2,25,19.97,16.27,18.12,20.11,8.26,24.69,16.43,11.78,80.38,1.81
2020,2,26,18.52,12.89,15.71,19.22,12.55,25.3,12.75,9.46,73.69,0.75
2020,2,27,18.17,12.98,15.58,19.23,13.49,25.08,11.59,9.52,74.38,0.45
2020,2,28,19.73,11.74,15.73,19.58,12.2,25.88,13.68,8.79,62.19,0.0
2020,2,29,20.93,12.12,16.52,20.28,13.03,27.42,14.39,9.03,58.69,0.0
