-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 04/10/2023 
Location: Latitude  22.8408   Longitude 88.6535 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 8.29 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2019,2,20,25.19,12.67,18.93,25.93,17.66,34.61,16.94,9.34,53.0,0.0
2019,2,21,26.23,9.06,17.65,26.13,16.91,35.05,18.14,7.2,38.0,0.0
2019,2,22,26.66,11.96,19.31,27.4,18.34,35.93,17.59,8.79,46.0,0.0
2019,2,23,27.89,15.23,21.56,29.28,15.53,36.46,20.93,11.05,52.94,0.01
2019,2,24,27.46,10.96,19.21,28.57,15.63,35.33,19.69,8.36,40.88,0.05
2019,2,25,25.01,16.67,20.83,25.45,9.94,30.65,20.72,11.96,63.56,21.62
2019,2,26,23.85,19.17,21.51,24.48,10.74,30.37,19.63,13.85,78.38,37.11
2019,2,27,23.59,20.25,21.92,23.89,7.98,28.34,20.37,14.77,83.44,33.68
2019,2,28,22.63,17.13,19.88,23.01,10.04,28.31,18.27,12.27,74.0,17.65
2019,3,1,20.8,11.01,15.9,20.53,12.77,27.12,14.35,8.18,56.81,0.0
2019,3,2,21.12,7.76,14.44,19.98,15.0,28.39,13.39,6.59,45.5,0.0
2019,3,3,21.32,10.6,15.96,21.0,15.87,29.0,13.13,8.0,53.88,0.0
2019,3,4,22.62,17.11,19.87,22.88,11.28,28.27,16.99,12.33,72.44,4.61
2019,3,5,24.94,20.44,22.69,24.95,8.0,29.63,21.63,15.01,77.69,11.7
2019,3,6,24.72,16.7,20.71,24.2,10.49,30.24,19.75,11.84,63.31,0.05
2019,3,7,23.87,14.02,18.94,23.64,12.13,29.95,17.82,10.01,57.56,0.0
2019,3,8,22.37,10.62,16.49,22.5,14.64,30.13,15.49,8.0,51.69,0.0
2019,3,9,22.58,12.46,17.52,22.92,16.55,31.15,14.59,9.09,58.62,0.0
2019,3,10,24.11,18.12,21.12,24.69,15.05,31.85,16.8,12.94,72.38,0.0
2019,3,11,26.23,19.26,22.75,26.65,13.35,33.15,19.8,13.98,68.94,0.14
2019,3,12,26.64,17.79,22.22,27.13,15.69,35.12,19.43,12.82,64.31,0.0
2019,3,13,28.43,18.62,23.52,28.29,15.14,36.13,20.99,13.55,61.25,0.0
2019,3,14,27.9,18.9,23.4,28.78,15.25,35.77,20.51,13.73,63.56,0.02
2019,3,15,27.31,19.78,23.55,27.74,12.66,34.14,21.48,14.4,67.5,1.91
2019,3,16,27.66,18.55,23.11,28.34,14.54,35.53,21.0,13.24,60.94,0.76
2019,3,17,28.15,18.6,23.37,28.99,14.83,35.8,20.97,13.37,60.81,3.99
2019,3,18,24.79,16.77,20.78,24.85,10.91,31.62,20.69,12.02,65.0,7.73
2019,3,19,26.3,17.47,21.88,27.11,12.43,33.32,20.89,12.45,61.75,0.06
2019,3,20,26.3,17.26,21.78,27.21,13.89,34.16,20.27,12.51,63.44,0.0
2019,3,21,27.41,19.4,23.4,28.29,15.49,35.91,20.43,14.16,66.88,0.02
2019,3,22,28.5,20.09,24.3,29.27,14.02,36.69,22.67,14.77,66.5,3.66
2019,3,23,27.65,16.87,22.26,28.26,13.96,36.09,22.13,12.45,60.06,1.61
2019,3,24,26.44,11.14,18.79,27.04,18.0,36.03,18.03,8.73,48.06,0.0
2019,3,25,26.64,13.3,19.97,27.33,19.38,36.72,17.34,9.7,51.31,0.0
2019,3,26,28.17,16.8,22.48,28.55,16.92,36.69,19.77,12.02,55.94,0.83
2019,3,27,26.58,15.73,21.15,27.21,14.09,33.67,19.58,11.17,54.25,2.88
2019,3,28,27.62,17.83,22.73,28.9,14.64,35.43,20.79,12.82,61.12,0.0
2019,3,29,28.0,19.46,23.73,29.15,15.22,36.06,20.84,14.16,65.25,0.0
2019,3,30,28.83,20.33,24.58,30.17,14.17,36.69,22.52,15.08,65.69,0.0
2019,3,31,29.93,21.11,25.52,31.18,15.31,38.2,22.9,15.81,65.69,0.62
2019,4,1,29.43,22.16,25.8,30.66,11.52,36.36,24.84,16.78,69.19,3.69
2019,4,2,29.52,18.44,23.98,30.57,14.44,38.23,23.8,13.98,61.25,0.15
2019,4,3,29.08,18.08,23.58,30.35,16.33,38.23,21.9,13.55,61.06,0.03
2019,4,4,29.58,20.91,25.25,30.87,15.32,38.12,22.8,15.62,66.06,0.0
2019,4,5,30.21,21.14,25.68,31.86,14.87,38.44,23.56,15.81,64.44,0.72
2019,4,6,30.1,21.41,25.76,31.63,13.73,37.94,24.21,16.05,65.25,5.93
2019,4,7,28.35,20.6,24.48,29.16,11.65,35.17,23.52,15.2,66.94,9.43
2019,4,8,29.19,20.97,25.08,30.34,13.29,36.56,23.27,15.56,65.5,0.05
2019,4,9,30.03,20.58,25.3,31.53,14.46,38.21,23.75,15.38,63.75,3.64
2019,4,10,28.96,22.01,25.48,29.99,12.23,36.07,23.83,16.54,70.44,9.5
2019,4,11,30.04,21.92,25.98,31.67,13.52,37.22,23.69,16.48,66.38,0.1
2019,4,12,30.75,21.14,25.94,32.47,13.96,38.15,24.18,15.81,61.88,0.11
2019,4,13,31.39,21.11,26.25,33.28,14.97,39.51,24.54,15.75,60.25,0.48
2019,4,14,31.51,20.61,26.06,32.99,16.27,40.51,24.24,15.32,59.06,0.24
2019,4,15,32.37,21.61,26.99,34.02,16.16,41.36,25.21,16.36,59.94,0.0
2019,4,16,32.38,21.59,26.99,33.8,15.26,40.8,25.54,16.36,59.69,0.77
2019,4,17,31.98,21.71,26.84,33.15,14.27,39.51,25.25,16.42,60.31,4.03
2019,4,18,30.86,16.03,23.44,31.87,15.5,38.5,23.0,11.54,45.75,0.01
2019,4,19,31.07,19.19,25.12,32.1,14.38,38.69,24.32,14.04,54.06,0.02
2019,4,20,31.38,16.54,23.96,32.96,13.12,38.71,25.59,11.9,44.5,0.0
2019,4,21,31.83,18.25,25.04,33.59,14.46,40.11,25.65,13.24,49.06,0.19
2019,4,22,30.45,19.5,24.98,32.49,13.68,37.8,24.12,14.34,57.31,5.41
2019,4,23,30.95,19.33,25.15,33.05,14.78,38.53,23.75,14.1,55.12,0.29
2019,4,24,31.89,19.56,25.73,34.0,15.01,39.57,24.57,14.28,52.81,0.27
2019,4,25,32.48,19.16,25.83,34.67,16.13,40.84,24.71,13.98,50.56,0.0
2019,4,26,32.73,20.77,26.76,34.67,15.67,41.01,25.34,15.5,55.0,1.96
2019,4,27,33.31,22.28,27.8,35.01,15.32,41.9,26.58,16.97,58.0,1.78
2019,4,28,34.08,20.92,27.5,35.9,16.4,43.65,27.25,16.05,54.94,0.0
2019,4,29,33.97,20.94,27.45,35.81,16.66,43.59,26.94,16.05,55.44,0.0
2019,4,30,33.12,21.71,27.41,35.0,15.5,42.09,26.59,16.48,57.38,0.09
2019,5,1,32.41,22.76,27.58,34.31,12.59,39.91,27.33,17.4,60.56,0.15
2019,5,2,32.73,22.59,27.66,34.69,12.07,39.52,27.45,17.21,58.25,0.01
2019,5,3,29.26,24.18,26.72,29.68,6.8,33.78,26.98,18.92,75.31,30.44
2019,5,4,28.43,23.71,26.07,28.55,6.84,32.62,25.78,18.49,77.06,44.8
2019,5,5,30.74,22.53,26.64,31.81,14.19,38.37,24.17,17.15,66.25,0.0
2019,5,6,31.89,20.59,26.24,32.86,15.02,40.53,25.51,15.62,58.81,0.0
2019,5,7,32.21,21.33,26.77,33.13,15.98,41.39,25.4,16.42,61.5,0.04
2019,5,8,32.23,22.15,27.19,33.16,16.38,41.58,25.21,17.15,63.56,2.95
2019,5,9,33.0,22.66,27.83,34.12,16.12,42.12,25.99,17.64,62.12,0.0
2019,5,10,33.42,23.44,28.43,34.69,15.38,42.23,26.84,18.43,63.12,0.0
2019,5,11,32.69,24.17,28.44,33.93,13.79,40.73,26.94,19.04,66.19,0.0
2019,5,12,32.43,23.85,28.14,33.63,12.29,39.62,27.33,18.68,65.0,0.0
2019,5,13,32.85,23.28,28.06,34.01,12.91,40.45,27.54,18.07,61.88,2.71
2019,5,14,31.6,23.85,27.73,32.31,11.8,38.36,26.55,18.62,67.5,16.78
2019,5,15,32.23,22.52,27.37,33.22,13.31,39.64,26.33,17.21,61.31,1.73
2019,5,16,32.36,22.92,27.64,33.83,13.03,39.41,26.38,17.58,61.94,0.4
2019,5,17,32.93,23.06,27.99,33.93,13.09,40.3,27.21,17.88,61.5,0.1
2019,5,18,32.99,23.9,28.44,34.38,12.45,40.22,27.76,18.8,63.62,0.13
2019,5,19,32.62,24.23,28.43,33.97,11.53,39.05,27.51,19.1,65.62,0.29
2019,5,20,32.22,23.78,28.0,33.34,10.9,38.35,27.44,18.49,64.75,4.45
2019,5,21,32.19,24.22,28.2,33.27,11.9,38.98,27.08,18.98,66.38,2.99
2019,5,22,32.39,23.94,28.16,33.57,12.52,39.62,27.1,18.68,65.0,3.34
2019,5,23,31.01,24.46,27.74,31.63,10.0,36.8,26.8,19.29,71.12,15.69
2019,5,24,30.59,25.9,28.25,30.71,7.65,35.05,27.4,21.0,77.75,16.49
2019,5,25,30.01,25.38,27.69,30.26,8.49,35.09,26.6,20.39,78.19,16.35
2019,5,26,31.28,24.99,28.13,31.84,10.6,37.51,26.9,20.02,73.12,3.82
2019,5,27,31.86,25.23,28.54,32.45,11.31,38.3,26.99,20.26,71.44,1.65
2019,5,28,32.37,24.68,28.52,33.41,12.45,39.53,27.08,19.59,67.81,0.85
2019,5,29,32.69,23.98,28.33,33.88,13.15,39.99,26.85,18.8,64.62,1.8
2019,5,30,32.46,24.44,28.45,33.52,13.12,40.01,26.89,19.35,66.94,2.97
2019,5,31,31.98,24.51,28.25,32.81,11.83,38.87,27.05,19.41,68.44,6.91
2019,6,1,31.7,25.07,28.38,32.42,10.62,38.08,27.47,20.02,71.06,8.81
2019,6,2,31.11,24.99,28.05,31.96,10.11,37.09,26.98,19.9,72.69,16.02
2019,6,3,30.23,24.7,27.47,31.31,9.3,35.37,26.06,19.53,74.56,6.39
2019,6,4,30.58,24.94,27.76,31.05,9.3,36.24,26.95,19.9,74.44,13.69
2019,6,5,29.25,26.58,27.92,29.37,5.66,32.94,27.27,21.91,86.25,21.0
2019,6,6,28.76,26.74,27.76,28.8,4.49,31.39,26.9,22.09,89.12,24.27
2019,6,7,28.19,25.8,26.99,28.34,4.04,30.69,26.65,20.87,87.38,0.96
2019,6,8,28.67,25.51,27.08,29.09,5.66,31.9,26.25,20.51,83.88,0.97
2019,6,9,30.1,25.58,27.84,30.9,8.49,35.04,26.55,20.63,78.56,0.1
2019,6,10,30.63,26.18,28.4,31.35,8.92,35.67,26.75,21.42,78.75,0.01
2019,6,11,30.23,26.03,28.13,30.73,8.06,34.89,26.83,21.24,79.75,0.01
2019,6,12,31.05,26.8,28.93,31.48,8.76,35.62,26.85,22.22,79.69,2.16
2019,6,13,31.55,26.48,29.01,31.8,7.87,36.01,28.14,21.85,76.31,1.79
2019,6,14,31.82,26.26,29.04,32.51,9.38,37.05,27.66,21.67,75.0,0.32
2019,6,15,31.12,26.78,28.95,31.4,7.46,35.47,28.01,22.28,79.25,1.93
2019,6,16,32.11,26.01,29.06,32.98,12.0,39.2,27.2,21.3,73.25,0.51
2019,6,17,31.79,26.8,29.29,32.15,8.8,37.15,28.35,22.34,76.88,1.45
2019,6,18,31.07,25.84,28.46,31.55,7.87,35.72,27.85,21.06,75.44,6.22
2019,6,19,30.8,26.71,28.76,31.38,7.42,35.0,27.58,22.09,80.06,3.31
2019,6,20,29.99,26.64,28.31,30.41,5.83,33.27,27.44,21.97,83.0,4.16
2019,6,21,29.62,26.51,28.06,29.98,6.2,33.39,27.19,21.85,84.31,9.07
2019,6,22,29.74,25.73,27.73,30.29,7.13,33.85,26.72,20.81,80.31,4.48
2019,6,23,30.65,25.58,28.12,31.72,9.52,35.51,25.99,20.63,76.25,0.95
2019,6,24,30.98,25.7,28.33,31.8,8.84,35.76,26.9,20.75,75.44,0.4
2019,6,25,31.4,25.5,28.45,31.95,8.91,36.76,27.85,20.51,73.12,0.01
2019,6,26,30.82,26.01,28.41,30.87,6.67,34.78,28.12,21.18,76.81,0.6
2019,6,27,30.21,26.48,28.34,30.18,6.29,33.76,27.47,21.85,81.25,12.52
2019,6,28,30.3,26.63,28.46,30.15,5.88,34.05,28.16,22.09,81.88,4.37
2019,6,29,29.69,26.9,28.3,29.87,4.91,32.47,27.56,22.4,85.56,9.06
2019,6,30,30.22,26.25,28.23,30.73,7.39,34.26,26.87,21.61,80.81,6.24
2019,7,1,29.65,26.29,27.97,30.04,6.18,33.16,26.98,21.67,83.06,4.98
2019,7,2,30.06,26.89,28.48,30.45,6.66,33.8,27.15,22.4,83.94,13.74
2019,7,3,30.18,25.89,28.04,31.03,8.45,34.94,26.5,21.06,79.25,4.25
2019,7,4,30.44,26.05,28.25,31.23,7.62,34.84,27.22,21.3,78.75,3.01
2019,7,5,29.4,26.73,28.07,29.58,5.42,32.57,27.15,22.22,86.12,13.52
2019,7,6,29.72,26.73,28.23,30.0,6.83,33.8,26.97,22.28,84.75,13.86
2019,7,7,29.66,25.94,27.8,29.76,6.89,33.45,26.56,21.18,81.5,7.31
2019,7,8,29.98,26.2,28.09,30.09,6.91,34.35,27.44,21.48,81.38,8.52
2019,7,9,29.35,26.15,27.75,29.29,5.15,32.54,27.39,21.36,83.69,11.04
2019,7,10,29.42,26.44,27.94,29.37,6.41,33.29,26.87,21.79,84.81,5.11
2019,7,11,28.4,26.34,27.37,28.21,3.6,30.58,26.98,21.61,88.81,11.82
2019,7,12,28.66,26.33,27.5,28.49,5.19,31.83,26.64,21.55,87.56,6.91
2019,7,13,28.98,26.5,27.74,28.69,5.8,32.67,26.87,21.79,87.0,16.72
2019,7,14,29.68,26.58,28.12,29.51,7.55,34.32,26.76,21.91,84.31,6.9
2019,7,15,30.01,27.07,28.54,29.88,6.39,33.82,27.44,22.58,85.0,8.16
2019,7,16,29.77,27.02,28.4,29.75,5.55,32.94,27.39,22.52,85.69,6.91
2019,7,17,29.73,25.98,27.86,29.98,7.16,33.74,26.58,21.18,81.62,2.24
2019,7,18,29.65,25.89,27.77,29.97,7.34,33.73,26.4,21.06,81.44,0.82
2019,7,19,29.15,26.26,27.71,29.47,6.35,32.49,26.15,21.48,85.31,1.2
2019,7,20,29.56,26.04,27.8,30.14,7.58,33.7,26.13,21.18,82.56,4.28
2019,7,21,29.69,25.83,27.76,29.98,6.75,33.38,26.63,20.94,80.94,0.89
2019,7,22,28.99,26.02,27.51,29.12,5.8,32.5,26.69,21.18,84.81,2.96
2019,7,23,28.85,25.56,27.21,28.87,5.16,31.81,26.65,20.57,83.12,1.03
2019,7,24,29.34,25.78,27.56,29.48,7.21,33.37,26.16,20.87,82.38,4.86
2019,7,25,28.73,26.37,27.55,28.93,5.55,31.98,26.44,21.61,87.56,20.8
2019,7,26,28.42,25.87,27.14,28.52,5.6,31.84,26.24,21.06,86.69,12.46
2019,7,27,28.8,25.72,27.26,29.18,7.12,32.93,25.8,20.87,84.44,11.82
2019,7,28,28.99,26.31,27.65,29.23,6.46,32.76,26.3,21.61,86.19,9.1
2019,7,29,28.31,26.23,27.27,28.24,5.05,31.29,26.23,21.48,88.75,19.4
2019,7,30,27.95,25.32,26.63,27.8,4.84,30.59,25.76,20.26,86.12,4.79
2019,7,31,28.57,25.69,27.13,28.66,7.1,32.8,25.7,20.75,85.19,8.3
2019,8,1,28.74,25.9,27.32,29.07,7.1,32.71,25.61,21.06,85.38,2.39
2019,8,2,28.24,26.01,27.12,28.48,5.66,31.29,25.63,21.24,88.19,5.01
2019,8,3,29.26,26.45,27.86,29.7,7.0,33.02,26.02,21.79,85.62,9.88
2019,8,4,30.0,27.17,28.58,30.43,7.16,33.86,26.69,22.83,85.69,9.84
2019,8,5,30.26,27.56,28.91,30.26,6.24,33.95,27.7,23.38,86.19,9.27
2019,8,6,29.52,27.61,28.57,29.44,4.1,31.58,27.48,23.5,89.62,21.9
2019,8,7,28.55,26.78,27.66,28.46,5.23,31.48,26.25,22.34,90.31,31.44
2019,8,8,28.43,26.33,27.38,28.34,5.3,31.45,26.15,21.73,88.75,31.58
2019,8,9,29.09,26.48,27.79,29.27,6.78,32.68,25.9,21.79,86.44,5.34
2019,8,10,30.14,26.68,28.4,30.55,7.86,34.17,26.32,22.09,82.88,3.04
2019,8,11,29.93,26.78,28.35,29.73,5.45,32.5,27.05,22.22,83.62,3.32
2019,8,12,29.4,26.9,28.15,29.3,5.57,32.62,27.05,22.4,86.81,18.36
2019,8,13,27.9,26.45,27.18,27.74,3.62,30.0,26.39,21.79,91.88,20.6
2019,8,14,27.77,26.67,27.23,27.51,3.0,29.4,26.39,21.97,93.69,55.32
2019,8,15,28.15,26.36,27.26,28.0,4.2,30.67,26.47,21.55,90.19,48.72
2019,8,16,27.94,26.64,27.3,27.69,3.41,29.85,26.44,21.97,92.69,33.91
2019,8,17,27.61,26.5,27.05,27.4,2.52,28.95,26.43,21.79,93.62,59.58
2019,8,18,27.57,25.97,26.77,27.58,4.71,30.45,25.74,21.06,91.19,27.49
2019,8,19,28.25,25.93,27.09,28.18,6.18,31.89,25.71,21.0,87.69,1.51
2019,8,20,28.58,26.24,27.41,28.73,7.17,32.38,25.21,21.42,87.75,1.36
2019,8,21,28.73,26.62,27.68,28.72,5.78,32.26,26.48,21.97,88.88,1.72
2019,8,22,29.08,25.89,27.49,29.08,6.23,32.35,26.12,21.0,83.94,8.9
2019,8,23,28.1,26.26,27.18,28.14,5.76,31.64,25.88,21.48,90.06,7.21
2019,8,24,27.57,26.02,26.8,27.47,4.59,30.12,25.52,21.18,91.44,14.11
2019,8,25,27.76,26.02,26.89,27.72,5.62,30.94,25.32,21.18,90.5,23.1
2019,8,26,27.46,26.08,26.77,27.33,3.93,29.69,25.76,21.24,92.31,7.28
2019,8,27,28.39,26.27,27.33,28.48,7.09,32.32,25.22,21.48,88.81,2.1
2019,8,28,28.26,26.47,27.36,28.27,5.99,31.53,25.54,21.73,90.38,2.24
2019,8,29,28.51,26.45,27.48,28.52,6.25,32.05,25.81,21.67,89.06,7.62
2019,8,30,28.93,26.11,27.52,29.04,6.8,32.65,25.85,21.3,85.5,0.6
2019,8,31,28.83,26.37,27.6,28.76,5.77,31.83,26.06,21.67,87.12,1.5
2019,9,1,29.15,26.84,28.0,28.93,5.27,31.75,26.48,22.28,87.69,6.35
2019,9,2,28.94,26.92,27.93,28.89,4.94,31.72,26.78,22.4,89.19,17.61
2019,9,3,28.12,26.76,27.44,27.98,4.4,30.19,25.8,22.16,92.38,9.56
2019,9,4,28.12,26.88,27.5,27.94,4.74,30.8,26.06,22.34,93.06,8.42
2019,9,5,28.05,26.69,27.37,27.92,4.31,30.64,26.33,22.09,92.5,5.3
2019,9,6,28.62,26.65,27.64,28.59,5.97,32.15,26.19,22.03,89.56,4.54
2019,9,7,28.55,27.01,27.77,28.44,5.15,31.61,26.47,22.52,91.56,15.81
2019,9,8,28.44,26.8,27.62,28.33,5.3,31.57,26.27,22.22,91.06,18.08
2019,9,9,29.06,26.8,27.93,29.08,6.35,32.8,26.44,22.22,88.12,6.07
2019,9,10,28.37,27.1,27.73,28.19,3.67,30.55,26.88,22.58,92.94,10.92
2019,9,11,28.4,26.89,27.64,28.33,4.44,30.97,26.53,22.28,91.75,11.16
2019,9,12,27.33,26.03,26.68,27.12,3.15,29.27,26.12,21.12,92.69,30.3
2019,9,13,27.6,26.02,26.81,27.49,4.79,30.56,25.78,21.06,91.38,8.54
2019,9,14,27.69,26.12,26.9,27.62,5.39,30.73,25.34,21.18,91.31,2.16
2019,9,15,28.46,26.51,27.48,28.45,6.12,31.9,25.78,21.73,89.62,0.87
2019,9,16,27.93,26.13,27.03,27.9,5.2,30.87,25.66,21.24,90.25,0.79
2019,9,17,27.95,25.97,26.96,27.82,5.51,31.0,25.49,21.0,89.38,2.7
2019,9,18,28.6,25.8,27.2,28.55,7.24,32.48,25.25,20.75,85.62,3.87
2019,9,19,28.95,25.69,27.32,29.03,7.69,33.08,25.39,20.63,83.69,2.56
2019,9,20,28.73,25.27,27.0,28.81,7.8,32.87,25.08,20.14,82.81,5.07
2019,9,21,28.48,25.48,26.98,28.42,7.02,32.1,25.08,20.39,84.56,3.84
2019,9,22,28.5,25.67,27.08,28.43,6.0,31.96,25.96,20.57,85.31,7.31
2019,9,23,27.1,25.62,26.36,27.07,4.96,30.01,25.05,20.51,91.81,7.53
2019,9,24,26.88,26.05,26.47,26.69,3.27,28.8,25.53,21.0,95.12,31.26
2019,9,25,26.15,25.19,25.67,25.94,3.35,27.9,24.55,19.9,94.38,22.27
2019,9,26,26.21,23.54,24.87,26.19,6.03,29.64,23.61,18.01,86.0,18.32
2019,9,27,26.23,24.01,25.12,26.32,6.08,29.79,23.7,18.55,87.88,14.51
2019,9,28,25.95,23.97,24.96,25.92,4.09,28.2,24.1,18.49,89.12,13.71
2019,9,29,25.31,24.02,24.66,25.19,3.48,27.37,23.89,18.55,92.62,21.67
2019,9,30,25.73,24.18,24.95,25.58,5.62,28.83,23.21,18.8,91.38,10.27
2019,10,1,26.97,24.76,25.87,26.77,6.19,30.44,24.26,19.53,88.06,5.64
2019,10,2,27.77,24.79,26.28,27.41,6.46,30.95,24.49,19.53,84.12,14.09
2019,10,3,27.54,25.26,26.4,27.2,5.83,30.83,25.01,20.14,87.69,10.65
2019,10,4,26.83,25.01,25.91,26.64,5.1,29.65,24.55,19.78,89.94,3.72
2019,10,5,26.98,24.95,25.96,26.9,6.77,30.46,23.69,19.71,89.12,2.26
2019,10,6,27.32,24.89,26.11,27.37,6.76,30.92,24.16,19.65,87.25,5.73
2019,10,7,26.58,24.76,25.68,26.58,4.43,29.01,24.58,19.47,90.0,5.35
2019,10,8,26.54,24.49,25.51,26.49,5.13,29.35,24.22,19.17,88.88,9.27
2019,10,9,25.86,24.29,25.08,25.7,5.34,28.91,23.57,18.92,91.25,21.91
2019,10,10,26.38,23.49,24.94,26.54,7.09,30.01,22.92,18.01,84.81,4.38
2019,10,11,26.57,23.63,25.1,26.33,6.68,30.01,23.33,18.19,84.25,2.24
2019,10,12,27.01,23.13,25.07,26.29,7.29,30.48,23.19,17.64,79.94,0.14
2019,10,13,26.12,23.21,24.66,25.9,7.24,30.15,22.9,17.7,84.38,0.12
2019,10,14,26.02,22.39,24.2,25.64,8.78,30.51,21.73,16.85,81.12,0.0
2019,10,15,26.38,22.15,24.27,26.08,9.59,30.85,21.26,16.6,78.5,0.05
2019,10,16,27.03,23.28,25.15,26.98,7.86,30.99,23.12,17.76,80.62,1.03
2019,10,17,27.33,24.19,25.76,27.55,8.02,31.58,23.55,18.8,83.81,1.56
2019,10,18,27.44,24.8,26.12,27.36,7.41,31.49,24.08,19.47,86.06,0.75
2019,10,19,26.97,24.15,25.56,26.61,6.18,30.15,23.98,18.74,84.88,0.03
2019,10,20,26.51,23.76,25.14,26.55,8.02,30.87,22.86,18.31,85.5,0.0
2019,10,21,26.44,23.39,24.91,26.27,8.3,30.58,22.28,17.88,83.94,0.29
2019,10,22,26.37,23.65,25.01,26.44,6.92,30.05,23.13,18.25,85.5,1.65
2019,10,23,25.28,22.87,24.08,25.33,6.67,29.15,22.48,17.4,87.0,9.29
2019,10,24,22.16,20.85,21.51,22.19,2.73,23.81,21.09,15.32,92.31,56.31
2019,10,25,23.55,22.55,23.05,23.44,6.02,26.5,20.49,17.09,94.12,29.14
2019,10,26,25.76,24.33,25.05,25.66,5.27,28.69,23.43,18.98,92.0,24.16
2019,10,27,24.71,22.74,23.73,24.92,5.93,28.43,22.5,17.21,89.25,2.0
2019,10,28,23.47,21.27,22.37,23.46,7.1,27.48,20.38,15.69,88.0,0.01
2019,10,29,23.12,20.73,21.92,23.15,9.03,27.74,18.71,15.2,86.88,0.0
2019,10,30,23.71,20.86,22.28,23.5,8.96,28.44,19.48,15.32,84.75,0.0
2019,10,31,23.9,20.61,22.25,23.63,10.02,28.76,18.74,15.08,82.75,0.0
2019,11,1,24.33,21.32,22.83,24.03,7.44,28.77,21.33,15.81,83.75,0.0
2019,11,2,23.96,21.44,22.7,23.8,9.71,29.27,19.57,15.93,86.62,0.0
2019,11,3,24.65,22.05,23.36,24.55,8.69,29.34,20.66,16.48,86.31,0.0
2019,11,4,24.94,22.08,23.51,24.64,8.19,29.09,20.9,16.54,84.75,0.0
2019,11,5,24.38,21.27,22.83,24.15,9.12,29.21,20.08,15.75,83.69,0.0
2019,11,6,23.66,19.49,21.58,22.96,8.97,28.62,19.65,14.1,78.88,0.0
2019,11,7,23.21,18.76,20.98,22.4,11.76,29.32,17.56,13.49,77.06,0.0
2019,11,8,22.75,21.3,22.02,22.49,6.51,26.08,19.56,15.81,91.56,3.95
2019,11,9,22.9,22.08,22.49,22.57,1.84,24.15,22.32,16.54,95.0,78.61
2019,11,10,24.07,23.04,23.55,23.93,5.92,27.64,21.72,17.64,94.06,66.42
2019,11,11,23.66,21.23,22.45,23.4,7.45,27.72,20.27,15.69,86.62,4.47
2019,11,12,23.45,20.23,21.83,22.88,9.16,28.33,19.18,14.71,82.88,0.04
2019,11,13,22.04,18.62,20.33,21.46,10.31,27.53,17.23,13.31,81.81,0.0
2019,11,14,22.11,19.18,20.64,21.7,11.01,27.9,16.9,13.79,84.38,0.0
2019,11,15,22.37,19.57,20.98,21.9,10.85,28.0,17.15,14.16,84.81,0.0
2019,11,16,22.31,18.95,20.63,21.49,11.09,27.74,16.65,13.61,82.19,0.0
2019,11,17,22.34,18.93,20.64,21.59,10.33,27.49,17.16,13.61,81.88,0.0
2019,11,18,21.88,18.16,20.02,21.08,10.43,27.04,16.61,12.94,80.5,0.0
2019,11,19,21.19,17.37,19.28,20.31,10.38,26.6,16.23,12.33,79.88,0.0
2019,11,20,20.28,16.21,18.25,19.19,10.3,25.47,15.17,11.41,78.31,0.0
2019,11,21,20.48,16.2,18.34,19.51,11.37,26.26,14.89,11.41,77.38,0.0
2019,11,22,20.49,17.05,18.77,19.88,10.73,25.89,15.15,12.02,81.44,0.0
2019,11,23,20.9,17.3,19.1,20.01,10.88,26.23,15.36,12.21,80.75,0.0
2019,11,24,21.39,17.38,19.38,20.11,10.44,26.13,15.69,12.33,78.81,0.0
2019,11,25,21.74,18.59,20.16,20.9,9.7,26.58,16.88,13.31,83.0,0.0
2019,11,26,22.12,19.65,20.88,21.59,10.03,27.41,17.39,14.16,86.19,0.0
2019,11,27,22.3,19.48,20.89,21.51,10.12,27.32,17.19,14.04,84.56,0.0
2019,11,28,23.12,19.91,21.51,22.19,11.08,28.55,17.48,14.4,82.88,0.0
2019,11,29,22.65,19.98,21.32,22.17,10.66,28.01,17.36,14.47,85.06,0.0
2019,11,30,22.21,19.15,20.68,21.4,10.01,27.08,17.08,13.73,83.25,0.0
2019,12,1,20.55,17.19,18.87,19.83,10.41,26.15,15.74,12.15,82.19,0.0
